artifact,artifact_type,created_date,reference_link,reference_text
41.38.231.187,ipaddress,2022-04-13T05:59:01,https://twitter.com/HeliosCert/status/1514103594538127362,"Sample submitted
2022-04-13 04:50:01
Dionaea Honeypot
Protocol: smbd  
Sources: 41.38.231.187 
df0c9e9732663e59608b2aa5b035cc036b3a04d9b28a0..."
198.13.41.226,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102936477274112,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#2

No.2

Received: from 104.128.232.52; 07:28:46 +0900

hxxps://www5..."
104.128.232.52,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102936477274112,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#2

No.2

Received: from 104.128.232.52; 07:28:46 +0900

hxxps://www5..."
www5.azamzn-verify-jp.shop,domain,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102936477274112,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#2

No.2

Received: from 104.128.232.52; 07:28:46 +0900

hxxps://www5..."
http://www5.azamzn-verify-jp.shop/pc/Amazonall_signin1.php,url,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102936477274112,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#2

No.2

Received: from 104.128.232.52; 07:28:46 +0900

hxxps://www5..."
http://www5.azamzn-verify-jp.shop/,url,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102936477274112,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#2

No.2

Received: from 104.128.232.52; 07:28:46 +0900

hxxps://www5..."
23.94.40.59,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102720424456195,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 125.124.47.102; 06:12:01 +090..."
125.124.47.102,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102720424456195,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 125.124.47.102; 06:12:01 +090..."
tiakzkjga41.vip,domain,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102720424456195,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 125.124.47.102; 06:12:01 +090..."
http://tiakzkjga41.vip/,url,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102720424456195,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 125.124.47.102; 06:12:01 +090..."
107.172.21.23,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102555231809537,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 42.101.14.233; 06:03:25 +0900..."
42.101.14.233,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102555231809537,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 42.101.14.233; 06:03:25 +0900..."
znvakuqr13.vip,domain,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102555231809537,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 42.101.14.233; 06:03:25 +0900..."
http://znvakuqr13.vip/,url,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102555231809537,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1 (another link)

Received: from 42.101.14.233; 06:03:25 +0900..."
107.172.21.23,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102397765058561,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1

Received: from 36.108.173.180; 06:02:20 +0900

hxxps://lajh..."
36.108.173.180,ipaddress,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102397765058561,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1

Received: from 36.108.173.180; 06:02:20 +0900

hxxps://lajh..."
lajhgpo55.vip,domain,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102397765058561,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1

Received: from 36.108.173.180; 06:02:20 +0900

hxxps://lajh..."
http://lajhgpo55.vip/,url,2022-04-13T05:59:01,https://twitter.com/romonlyht/status/1514102397765058561,"https://www.cc.uec.ac.jp/blogs/news/2022/04/20220413amazonphishing.html#1

No.1

Received: from 36.108.173.180; 06:02:20 +0900

hxxps://lajh..."
ea1872b2835128e3cb49a0bc27e4727ca33c4e6eba1e80422db19b505f965bc4,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"rule Revil_Ransomware : ransomware {
   meta:
      author = ""Josh Lemon""
      description = ""Detects REvil Linux - Revix 1.1 and 1.2""
    ..."
559e9c0a2ef6898fabaf0a5fb10ac4a0f8d721edde4758351910200fe16b5fa7,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"rule Revil_Ransomware : ransomware {
   meta:
      author = ""Josh Lemon""
      description = ""Detects REvil Linux - Revix 1.1 and 1.2""
    ..."
f864922f947a6bb7d894245b53795b54b9378c0f7633c521240488e86f60c2c5,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"rule Revil_Ransomware : ransomware {
   meta:
      author = ""Josh Lemon""
      description = ""Detects REvil Linux - Revix 1.1 and 1.2""
    ..."
"rule Revil_Ransomware : ransomware {
   meta:
      author = ""Josh Lemon""
      description = ""Detects REvil Linux - Revix 1.1 and 1.2""
      reference = ""https://angle.ankura.com/post/102hcny/revix-linux-ransomware""
      date = ""2021-11-04""
      version = ""1.1""
      hash1 = ""f864922f947a6bb7d894245b53795b54b9378c0f7633c521240488e86f60c2c5""
      hash2 = ""559e9c0a2ef6898fabaf0a5fb10ac4a0f8d721edde4758351910200fe16b5fa7""
      hash3 = ""ea1872b2835128e3cb49a0bc27e4727ca33c4e6eba1e80422db19b505f965bc4""
   strings:
      $s1 = ""Usage example: elf.exe --path /vmfs/ --threads 5"" fullword ascii 
      $s2 = ""uname -a && echo \"" | \"" && hostname"" fullword ascii
      $s3 = ""esxcli --formatter=csv --format-param=fields==\""WorldID,DisplayName\"" vm process list"" ascii
      $s4 = ""awk -F \""\\\""*,\\\""*\"" '{system(\""esxcli"" ascii
      $s5 = ""--silent (-s) use for not stoping VMs mode"" fullword ascii
      $s6 = ""!!!BY DEFAULT THIS SOFTWARE USES 50 THREADS!!!"" fullword ascii
      $s7 = ""%d:%d: Comment not allowed here"" fullword ascii
      $s8 = ""Error decoding user_id %d "" fullword ascii 
      $s9 = ""Error read urandm line %d!"" fullword ascii
      $s10 = ""%d:%d: Unexpected `%c` in comment opening sequence"" fullword ascii
      $s11 = ""%d:%d: Unexpected EOF in block comment"" fullword ascii
      $s12 = ""Using silent mode, if you on esxi - stop VMs manualy"" fullword ascii
      $s13 = ""rand: try to read %hu but get %lu bytes"" fullword ascii
      $s14 = ""Revix"" fullword ascii
      $s15 = ""without --path encrypts current dir"" fullword ascii
      
      $e1 = ""[%s] already encrypted"" fullword ascii
      $e2 = ""File [%s] was encrypted"" fullword ascii
      $e3 = ""File [%s] was NOT encrypted"" fullword ascii
      $e4 = ""Encrypting [%s]"" fullword ascii

   condition:
      uint16(0) == 0x457f and filesize < 300KB and ( 4 of ($s*) and 2 of ($e*))
}",yarasignature,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"rule Revil_Ransomware : ransomware {
   meta:
      author = ""Josh Lemon""
      description = ""Detects REvil Linux - Revix 1.1 and 1.2""
    ..."
angle.ankura.com,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"rule Revil_Ransomware : ransomware {
   meta:
      author = ""Josh Lemon""
      description = ""Detects REvil Linux - Revix 1.1 and 1.2""
    ..."
https://angle.ankura.com/post/102hcny/revix-linux-ransomware,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"rule Revil_Ransomware : ransomware {
   meta:
      author = ""Josh Lemon""
      description = ""Detects REvil Linux - Revix 1.1 and 1.2""
    ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as long as you use it under this license.
*/

rule MachO_File_pyinstaller
{
    meta:
        author = ""KatsuragiCSL (https://katsuragicsl.github.io)""
        description = ""Detect Mach-O file produced by pyinstaller""
    strings:
        $a = ""pyi-runtime-tmpdir""
        $b = ""pyi-bootloader-ignore-signals""
    condition:
        any of them
}",yarasignature,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
katsuragicsl.github.io,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://katsuragicsl.github.io,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
www.gnu.org,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://www.gnu.org/licenses/gpl-2.0.html,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.

*/

rule Retefe
{
meta:
	author = ""bartblaze""
	description = ""Retefe""
strings:
	$string0 = ""01050000""
	$string1 = ""00000000""
	$string2 = ""5061636b61676500""
	$string3 = ""000000000000000000000000000000000000000000000000000000000000000000000000000000""
	$string4 = ""{\\stylesheet{ Normal;}{\\s1 heading 1;}{\\s2 heading 2;}}""
	$string5 = ""02000000""
condition:
	5 of them
}",yarasignature,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"
/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as..."
www.gnu.org,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"
/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as..."
http://www.gnu.org/licenses/gpl-2.0.html,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"
/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as..."
0af5c4c2f39aba06f6793f26d6caae134564441b2134e0b72536e65a62bcbfad,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
543382EDDAFC05B435F13BBE97037BB335C2948B,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://twitter.com/5h1vang,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
www.zscaler.com,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://www.zscaler.com/blogs/research/android-malware-targeting-south-korean-mobile-users,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
5a863fe4b141e14ba3d9d0de3a9864c1339b2358386e10ba3b4caec73b5d06ca,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.

*/

import ""androguard""



rule trojan: pornClicker 
{
	meta:
		description = ""Ruleset to detect android pornclicker trojan, connects to a remote host and obtains javascript and a list from urls generated, leading to porn in the end.""
		sample = ""5a863fe4b141e14ba3d9d0de3a9864c1339b2358386e10ba3b4caec73b5d06ca""
 		reference = ""https://blog.malwarebytes.org/cybercrime/2016/06/trojan-clickers-gaze-cast-upon-google-play-store/?utm_source=facebook&utm_medium=social""
    author = ""Koodous Project""
    
	strings:
		$a = ""SELEN3333""
		$b = ""SELEN33""
		$c = ""SELEN333""
		$api = ""http://mayis24.4tubetv.xyz/dmr/ya""
		
	condition:
		($a and $b and $c and $api) or androguard.url(/mayis24\.4tubetv\.xyz/)
}",yarasignature,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
androguard.url,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.url/mayis24.4tubetv.xyz/,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
mayis24.4tubetv.xyz,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://mayis24.4tubetv.xyz/dmr/ya,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
blog.malwarebytes.org,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://blog.malwarebytes.org/cybercrime/2016/06/trojan-clickers-gaze-cast-upon-google-play-store/?utm_source=facebook&utm_medium=social,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
7f208d0acee62712f3fa04b0c2744c671b3a49781959aaf6f72c2c6672d53776,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) 
    and open to any user or organization..."
bfd13f624446a2ce8dec9006a16ae2737effbc4e79249fd3d8ea2dc1ec809f1a,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) 
    and open to any user or organization..."
7e97b234a5f169e41a2d6d35fadc786f26d35d7ca60ab646fff947a294138768,hash,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) 
    and open to any user or organization..."
http://www.welivesecurity.com/2015/09/22/android-trojan-drops-in-despite-googles-bouncer/,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) 
    and open to any user or organization..."
https://twitter.com/plutec_net,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) 
    and open to any user or organization..."
www.gnu.org,domain,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) 
    and open to any user or organization..."
http://www.gnu.org/licenses/gpl-2.0.html,url,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) 
    and open to any user or organization..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.
*/


rule xbot007 : android
{
	meta:
		reference = ""https://github.com/maldroid/maldrolyzer/blob/master/plugins/xbot007.py""

	strings:
		$a = ""xbot007""

	condition:
		any of them
}",yarasignature,2022-04-13T04:58:58,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://twitter.com/plutec_net,url,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
www.kernelmode.info,domain,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://www.kernelmode.info/forum/viewtopic.php?f=16&t=3166,url,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
79b35a99f16de6912d6193f06361ac8bb75ea3a067f3dbc1df055418824f813c,hash,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
c52112b45164b37feeb81e0b5c4fcbbed3cfce9a2782a2a5001fb37cfb41e993,hash,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
8b9cabd2dafbba57bc35a19b83bf6027d778f3b247e27262ced618e031f9ca3d,hash,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
e6ef34577a75fc0dc0a1f473304de1fc3a0d7d330bf58448db5f3108ed92741b,hash,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
9E1B8719D80656E9EADAAB4251B2CFB4C8188835,hash,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://twitter.com/fdrg21,url,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
c605df5dbb9d9fb1d687d59e4d90eba55b3201f8dd4fa51ec80aa3780d6e3e6e,hash,2022-04-13T04:58:57,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
